Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;mean;0;0.1;289;0.08040201005025126;0.6963721929575697;0.14678899082568808;0.05536332179930796;16.0;93;273;0.05536332179930796;0.8532110091743119;0.9446366782006921;0.014696073718369007;0.006566466297954321
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;mean;0;0.1;311;0.17050067658998647;0.7097946524367142;0.14719626168224298;0.20257234726688103;63.0;365;248;0.20257234726688103;0.852803738317757;0.797427652733119;0.07903008908033371;0.02991703525185585
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;mean;0.0;0.65;316;0.9731437598736176;0.8300339279808778;0.9716088328075709;0.9746835443037974;308.0;9;8;0.9746835443037974;0.028391167192429023;0.02531645569620253;0.7674140930175781;0.40089455246925354
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;mean;0;0.65;144;0.16888888888888887;0.6043012595695276;0.2345679012345679;0.13194444444444445;19.0;62;125;0.13194444444444445;0.7654320987654321;0.8680555555555556;0.03814869374036789;0.00863723736256361
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;mean;0;0.65;289;0.40875912408759124;0.6708300534490845;0.35353535353535354;0.4844290657439446;140.0;256;149;0.4844290657439446;0.6464646464646465;0.5155709342560554;0.23088791966438293;0.07042868435382843
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;mean;0;0.65;311;0.9647435897435898;0.8080414886561005;0.9616613418530351;0.9678456591639871;301.0;12;10;0.9678456591639871;0.038338658146964855;0.03215434083601286;0.9557764530181885;0.5243380069732666
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.2;2;mean;0.0;0.4;316;0.9249999999999999;0.7935622476464398;0.9135802469135802;0.9367088607594937;296.0;28;20;0.9367088607594937;0.08641975308641975;0.06329113924050633;0.5651490092277527;0.2789808511734009
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;2;mean;0;0.4;144;0.22399999999999998;0.6032393036143501;0.2641509433962264;0.19444444444444445;28.0;78;116;0.19444444444444445;0.7358490566037735;0.8055555555555556;0.05882614478468895;0.012552766129374504
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;2;mean;0;0.4;289;0.3192090395480226;0.6718438970664985;0.26968973747016706;0.39100346020761245;113.0;306;176;0.39100346020761245;0.7303102625298329;0.6089965397923875;0.1677483171224594;0.053764451295137405
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;2;mean;0;0.4;311;0.9441786283891547;0.7893602431596805;0.9367088607594937;0.9517684887459807;296.0;20;15;0.9517684887459807;0.06329113924050633;0.04823151125401929;0.9308216571807861;0.5005588531494141
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.3;2;mean;0.0;0.3;316;0.828101644245142;0.7693541460604876;0.7847025495750708;0.8765822784810127;277.0;76;39;0.8765822784810127;0.21529745042492918;0.12341772151898735;0.3312660753726959;0.160885289311409
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;2;mean;0;0.3;144;0.17228464419475653;0.6476746439041747;0.18699186991869918;0.1597222222222222;23.0;100;121;0.1597222222222222;0.8130081300813008;0.8402777777777778;0.043902695178985596;0.011157273314893246
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;2;mean;0;0.3;289;0.25481481481481477;0.6703439011694792;0.22279792746113988;0.2975778546712803;86.0;300;203;0.2975778546712803;0.7772020725388601;0.7024221453287197;0.12459000945091248;0.039845120161771774
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;2;mean;0;0.3;311;0.7935578330893118;0.7751967524960471;0.728494623655914;0.8713826366559485;271.0;101;40;0.8713826366559485;0.271505376344086;0.12861736334405144;0.7342932820320129;0.356082558631897
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.4;2;mean;0.0;0.3;316;0.5947521865889214;0.7835219218025554;0.5513513513513514;0.6455696202531646;204.0;166;112;0.6455696202531646;0.4486486486486487;0.35443037974683544;0.13875271379947662;0.06555098295211792
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;2;mean;0;0.3;144;0.08490566037735849;0.6249647863890382;0.1323529411764706;0.0625;9.0;59;135;0.0625;0.8676470588235294;0.9375;0.019752556458115578;0.004950903356075287
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;2;mean;0;0.3;289;0.11336032388663969;0.6730101007220615;0.13658536585365855;0.09688581314878893;28.0;177;261;0.09688581314878893;0.8634146341463415;0.903114186851211;0.02958843484520912;0.00903510395437479
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;2;mean;0;0.3;311;0.48138297872340424;0.753755331221892;0.41043083900226757;0.5819935691318328;181.0;260;130;0.5819935691318328;0.5895691609977324;0.4180064308681672;0.3764589726924896;0.1761210709810257
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.5;2;mean;0.0;0.1;316;0.2310305775764439;0.7182173135479137;0.17989417989417988;0.3227848101265823;102.0;465;214;0.3227848101265823;0.8201058201058201;0.6772151898734177;0.017613161355257034;0.007432732731103897
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;2;mean;0;0.1;144;0.05911330049261084;0.7759219409227532;0.1016949152542373;0.041666666666666664;6.0;53;138;0.041666666666666664;0.8983050847457628;0.9583333333333334;0.017763687297701836;0.01465537864714861
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;2;mean;0;0.1;289;0.09405940594059405;0.6977584476471538;0.16521739130434782;0.0657439446366782;19.0;96;270;0.0657439446366782;0.8347826086956521;0.9342560553633218;0.01909942738711834;0.00815800204873085
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;2;mean;0;0.1;311;0.2733990147783251;0.7312233581865611;0.2215568862275449;0.35691318327974275;111.0;390;200;0.35691318327974275;0.7784431137724551;0.6430868167202572;0.14831450581550598;0.05806925892829895
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.1;5;mean;0.0;0.55;316;0.9730586370839936;0.818127993642238;0.9746031746031746;0.9715189873417721;307.0;8;9;0.9715189873417721;0.025396825396825397;0.028481012658227847;0.7264872193336487;0.3780142366886139
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;5;mean;0;0.55;144;0.16744186046511628;0.5913997684104756;0.2535211267605634;0.125;18.0;53;126;0.125;0.7464788732394366;0.875;0.036476586014032364;0.006832135375589132
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;5;mean;0;0.55;289;0.43037974683544306;0.6719762089885954;0.36255924170616116;0.5294117647058824;153.0;269;136;0.5294117647058824;0.6374407582938388;0.47058823529411764;0.2798948287963867;0.09047641605138779
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;5;mean;0;0.55;311;0.9711538461538463;0.8085896728692347;0.9680511182108626;0.9742765273311897;303.0;10;8;0.9742765273311897;0.03194888178913738;0.02572347266881029;0.9674888849258423;0.54569411277771
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.2;5;mean;0.0;0.4;316;0.9513343799058085;0.7904927521604375;0.9439252336448598;0.9588607594936709;303.0;18;13;0.9588607594936709;0.056074766355140186;0.04113924050632911;0.5616339445114136;0.2898852825164795
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;5;mean;0;0.4;144;0.10045662100456622;0.5899082572301335;0.14666666666666667;0.0763888888888889;11.0;64;133;0.0763888888888889;0.8533333333333334;0.9236111111111112;0.015513945370912552;0.0031350101344287395
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;5;mean;0;0.4;289;0.3561253561253561;0.6715756982810316;0.3026634382566586;0.43252595155709345;125.0;288;164;0.43252595155709345;0.6973365617433414;0.5674740484429066;0.20625367760658264;0.06369465589523315
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;5;mean;0;0.4;311;0.9432176656151421;0.7884151950585182;0.9256965944272446;0.9614147909967846;299.0;24;12;0.9614147909967846;0.07430340557275542;0.03858520900321544;0.942619264125824;0.5155324935913086
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.3;5;mean;0.0;0.3;316;0.8938714499252616;0.7867524995251538;0.8470254957507082;0.9462025316455697;299.0;54;17;0.9462025316455697;0.1529745042492918;0.05379746835443038;0.3272562026977539;0.1622893065214157
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;5;mean;0;0.3;144;0.17670682730923695;0.6256199614815059;0.20952380952380953;0.1527777777777778;22.0;83;122;0.1527777777777778;0.7904761904761904;0.8472222222222222;0.10156919062137604;0.03125323727726936
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;5;mean;0;0.3;289;0.27769985974754563;0.6647630700607072;0.23349056603773585;0.34256055363321797;99.0;325;190;0.34256055363321797;0.7665094339622641;0.657439446366782;0.11224684864282608;0.03384445607662201
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;5;mean;0;0.3;311;0.9123867069486404;0.7772961074288116;0.8603988603988604;0.9710610932475884;302.0;49;9;0.9710610932475884;0.1396011396011396;0.028938906752411574;0.9224815964698792;0.4812231659889221
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.4;5;mean;0.0;0.15;316;0.7112299465240641;0.753197926225823;0.6157407407407407;0.8417721518987342;266.0;166;50;0.8417721518987342;0.38425925925925924;0.15822784810126583;0.14537279307842255;0.06974168121814728
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;5;mean;0;0.15;144;0.07142857142857144;0.5870937491498578;0.08333333333333333;0.0625;9.0;99;135;0.0625;0.9166666666666666;0.9375;0.01867225579917431;0.003349075559526682
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;5;mean;0;0.15;289;0.18556701030927839;0.6765721384574478;0.16153846153846155;0.2179930795847751;63.0;327;226;0.2179930795847751;0.8384615384615385;0.7820069204152249;0.05488281697034836;0.015394529327750206
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;5;mean;0;0.15;311;0.6974789915966386;0.7440110773461553;0.6178660049627791;0.8006430868167203;249.0;154;62;0.8006430868167203;0.38213399503722084;0.19935691318327975;0.6265498399734497;0.284022718667984
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.5;5;mean;0.0;0.1;316;0.41341991341991347;0.7476620472959224;0.31414473684210525;0.6044303797468354;191.0;417;125;0.6044303797468354;0.6858552631578947;0.39556962025316456;0.04336550086736679;0.02096109464764595
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;5;mean;0;0.1;144;0;0;0.0;0.0;0.0;184;144;0.0;1.0;1.0;8.573388186050579e-05;1.2223444173287135e-05
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;5;mean;0;0.1;289;0.10232558139534884;0.668000698598053;0.09269662921348315;0.11418685121107267;33.0;323;256;0.11418685121107267;0.9073033707865169;0.8858131487889274;0.017770446836948395;0.0059740738943219185
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;5;mean;0;0.1;311;0.3556485355648536;0.7332381272969618;0.26356589147286824;0.5466237942122186;170.0;475;141;0.5466237942122186;0.7364341085271318;0.4533762057877814;0.2008228600025177;0.08152596652507782
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.1;25;mean;0.0;0.55;316;0.9761526232114468;0.8209269776396226;0.9808306709265175;0.9715189873417721;307.0;6;9;0.9715189873417721;0.019169329073482427;0.028481012658227847;0.7572061419487;0.3938045799732208
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;25;mean;0;0.55;144;0.11650485436893204;0.5786510683943211;0.1935483870967742;0.08333333333333333;12.0;50;132;0.08333333333333333;0.8064516129032258;0.9166666666666666;0.022802719846367836;0.004206801764667034
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;25;mean;0;0.55;289;0.4447592067988668;0.6780878153173874;0.3764988009592326;0.5432525951557093;157.0;260;132;0.5432525951557093;0.6235011990407674;0.45674740484429066;0.3079776465892792;0.10019849240779877
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;25;mean;0;0.55;311;0.9775641025641026;0.8119813212713838;0.9744408945686901;0.9807073954983923;305.0;8;6;0.9807073954983923;0.025559105431309903;0.01929260450160772;0.9704665541648865;0.5569623708724976
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.2;25;mean;0.0;0.45;316;0.9730586370839936;0.8116755123129833;0.9746031746031746;0.9715189873417721;307.0;8;9;0.9715189873417721;0.025396825396825397;0.028481012658227847;0.5602788329124451;0.2857134938240051
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;25;mean;0;0.45;144;0.053191489361702135;0.5722191015065592;0.11363636363636363;0.034722222222222224;5.0;39;139;0.034722222222222224;0.8863636363636364;0.9652777777777778;0.009982638992369175;0.0019052892457693815
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;25;mean;0;0.45;289;0.3244094488188976;0.6503852266930511;0.2976878612716763;0.356401384083045;103.0;243;186;0.356401384083045;0.7023121387283237;0.643598615916955;0.15877486765384674;0.04493406414985657
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;25;mean;0;0.45;311;0.9775641025641026;0.8053303950250763;0.9744408945686901;0.9807073954983923;305.0;8;6;0.9807073954983923;0.025559105431309903;0.01929260450160772;0.9703105688095093;0.5514063835144043
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.3;25;mean;0.0;0.35;316;0.9577464788732394;0.8050596560688379;0.9473684210526315;0.9683544303797469;306.0;17;10;0.9683544303797469;0.05263157894736842;0.03164556962025317;0.340273916721344;0.16978546977043152
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;25;mean;0;0.35;144;0.03333333333333333;0.5211881716291743;0.08333333333333333;0.020833333333333332;3.0;33;141;0.020833333333333332;0.9166666666666666;0.9791666666666666;0.0026041667442768812;0.00041254126699641347
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;25;mean;0;0.35;289;0.19047619047619047;0.6179350205697828;0.22325581395348837;0.16608996539792387;48.0;167;241;0.16608996539792387;0.7767441860465116;0.8339100346020761;0.07651995867490768;0.018700992688536644
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;25;mean;0;0.35;311;0.9620253164556962;0.7939543018924629;0.9470404984423676;0.977491961414791;304.0;17;7;0.977491961414791;0.0529595015576324;0.022508038585209004;0.9533516764640808;0.5167756676673889
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.4;25;mean;0.0;0.2;316;0.9165402124430956;0.7874894853159501;0.880466472303207;0.9556962025316456;302.0;41;14;0.9556962025316456;0.119533527696793;0.04430379746835443;0.19367709755897522;0.09968111664056778
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;25;mean;0;0.2;144;0.030303030303030304;0.5739116463712454;0.05555555555555555;0.020833333333333332;3.0;51;141;0.020833333333333332;0.9444444444444444;0.9791666666666666;0.0017361111240461469;0.0005269881803542376
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;25;mean;0;0.2;289;0.11816192560175055;0.6222730369209967;0.16071428571428573;0.09342560553633218;27.0;141;262;0.09342560553633218;0.8392857142857143;0.9065743944636678;0.05018957704305649;0.01288085151463747
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;25;mean;0;0.2;311;0.917829457364341;0.7883562695059703;0.8862275449101796;0.9517684887459807;296.0;38;15;0.9517684887459807;0.11377245508982035;0.04823151125401929;0.9198704361915588;0.4907650053501129
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.5;25;mean;0.0;0.1;316;0.7380952380952381;0.7749127918159607;0.634090909090909;0.8829113924050633;279.0;161;37;0.8829113924050633;0.3659090909090909;0.11708860759493671;0.07497816532850266;0.03865637257695198
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;25;mean;0;0.1;144;0.015625;0.578355975800062;0.017857142857142856;0.013888888888888888;2.0;110;142;0.013888888888888888;0.9821428571428571;0.9861111111111112;0.0005341880605556071;0.00011424219701439142
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;25;mean;0;0.1;289;0.10344827586206895;0.631040448220271;0.10309278350515463;0.10380622837370242;30.0;261;259;0.10380622837370242;0.8969072164948454;0.8961937716262975;0.02096938155591488;0.005879688076674938
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;25;mean;0;0.1;311;0.704635761589404;0.7838347288582318;0.5990990990990991;0.8553054662379421;266.0;178;45;0.8553054662379421;0.4009009009009009;0.14469453376205788;0.6736323833465576;0.34184592962265015
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.1;75;mean;0.0;0.55;316;0.9761526232114468;0.8205741208445407;0.9808306709265175;0.9715189873417721;307.0;6;9;0.9715189873417721;0.019169329073482427;0.028481012658227847;0.7652102708816528;0.3981831669807434
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;75;mean;0;0.55;144;0.10679611650485438;0.5477369253924192;0.1774193548387097;0.0763888888888889;11.0;51;133;0.0763888888888889;0.8225806451612904;0.9236111111111112;0.021276595070958138;0.0026516749057918787
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;75;mean;0;0.55;289;0.4505813953488372;0.678462168333193;0.38847117794486213;0.5363321799307958;155.0;244;134;0.5363321799307958;0.6115288220551378;0.46366782006920415;0.3227373957633972;0.10258190333843231
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;75;mean;0;0.55;311;0.9791332263242376;0.8105804857849217;0.9775641025641025;0.9807073954983923;305.0;7;6;0.9807073954983923;0.022435897435897436;0.01929260450160772;0.9716867804527283;0.5562422275543213
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.2;75;mean;0.0;0.45;316;0.9761526232114468;0.8112778116848981;0.9808306709265175;0.9715189873417721;307.0;6;9;0.9715189873417721;0.019169329073482427;0.028481012658227847;0.5635980367660522;0.28731611371040344
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;75;mean;0;0.45;144;0.03296703296703297;0.555181852637512;0.07894736842105263;0.020833333333333332;3.0;35;141;0.020833333333333332;0.9210526315789473;0.9791666666666666;0.002594627672806382;0.0005222500185482204
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;75;mean;0;0.45;289;0.30694668820678517;0.6491500733652994;0.2878787878787879;0.328719723183391;95.0;235;194;0.328719723183391;0.7121212121212122;0.671280276816609;0.17343339323997498;0.05046577379107475
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;75;mean;0;0.45;311;0.9807692307692308;0.8036378076206921;0.9776357827476039;0.9839228295819936;306.0;7;5;0.9839228295819936;0.022364217252396165;0.01607717041800643;0.9754788279533386;0.553644061088562
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.3;75;mean;0.0;0.35;316;0.9684542586750788;0.8077696984292424;0.9654088050314465;0.9715189873417721;307.0;11;9;0.9715189873417721;0.03459119496855346;0.028481012658227847;0.355997234582901;0.1792583465576172
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;75;mean;0;0.35;144;0;0;0.0;0.0;0.0;17;144;0.0;1.0;1.0;0.0;0.0
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;75;mean;0;0.35;289;0.18614718614718614;0.6216359738307107;0.24855491329479767;0.14878892733564014;43.0;130;246;0.14878892733564014;0.7514450867052023;0.8512110726643599;0.09119712561368942;0.01908227428793907
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;75;mean;0;0.35;311;0.9776357827476039;0.7960853264415741;0.9714285714285714;0.9839228295819936;306.0;9;5;0.9839228295819936;0.02857142857142857;0.01607717041800643;0.9745832085609436;0.5377705693244934
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.4;75;mean;0.0;0.2;316;0.9457364341085271;0.799030394299321;0.9270516717325228;0.9651898734177216;305.0;24;11;0.9651898734177216;0.0729483282674772;0.03481012658227848;0.19164614379405975;0.09505626559257507
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;75;mean;0;0.2;144;0.012269938650306747;0.5237065080223544;0.05263157894736842;0.006944444444444444;1.0;18;143;0.006944444444444444;0.9473684210526315;0.9930555555555556;0.0013888889225199819;0.00019801981397904456
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;75;mean;0;0.2;289;0.19093078758949883;0.6194943859894424;0.3076923076923077;0.1384083044982699;40.0;90;249;0.1384083044982699;0.6923076923076923;0.8615916955017301;0.07690558582544327;0.019713707268238068
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;75;mean;0;0.2;311;0.95;0.7840045381970381;0.9240121580547113;0.977491961414791;304.0;25;7;0.977491961414791;0.07598784194528875;0.022508038585209004;0.9509323835372925;0.4935395121574402
