Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;mean;0;0.45;144;0;0;0.0;0.0;0.0;3;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;mean;0;0.45;289;0.9194991055456171;0.8622806815340022;0.9518518518518518;0.889273356401384;257.0;13;32;0.889273356401384;0.04814814814814815;0.11072664359861592;0.8505280017852783;0.6043590307235718
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;mean;0;0.45;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;mean;0.0;0.5;290;0.8912655971479501;0.8412750816585113;0.922509225092251;0.8620689655172413;250.0;21;40;0.8620689655172413;0.07749077490774908;0.13793103448275862;0.644557774066925;0.3852313160896301
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;mean;0;0.5;144;0;0;0.0;0.0;0.0;3;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;mean;0;0.5;289;0.8673835125448028;0.851612725883925;0.8996282527881041;0.8373702422145328;242.0;27;47;0.8373702422145328;0.10037174721189591;0.16262975778546712;0.7597182393074036;0.5239195823669434
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;mean;0;0.5;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;2;mean;0.0;0.35;290;0.8209764918625679;0.826758459016402;0.8631178707224335;0.7827586206896552;227.0;36;63;0.7827586206896552;0.13688212927756654;0.21724137931034482;0.3909197747707367;0.21337027847766876
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;2;mean;0;0.35;144;0.08641975308641976;0.7356476358449451;0.3888888888888889;0.04861111111111111;7.0;11;137;0.04861111111111111;0.6111111111111112;0.9513888888888888;0.02964743599295616;0.011114813387393951
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;2;mean;0;0.35;289;0.7694974003466205;0.833234263161924;0.7708333333333334;0.7681660899653979;222.0;66;67;0.7681660899653979;0.22916666666666666;0.23183391003460208;0.6209937334060669;0.3827736973762512
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;2;mean;0;0.35;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.4;2;mean;0.0;0.25;290;0.5360443622920519;0.7664254422027532;0.5776892430278885;0.5;145.0;106;145;0.5;0.42231075697211157;0.5;0.17304900288581848;0.08496272563934326
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;2;mean;0;0.25;144;0.11214953271028037;0.6627156857037474;0.17142857142857143;0.08333333333333333;12.0;58;132;0.08333333333333333;0.8285714285714286;0.9166666666666666;0.022295640781521797;0.006389669142663479
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;2;mean;0;0.25;289;0.48608534322820035;0.7806499420586653;0.524;0.4532871972318339;131.0;119;158;0.4532871972318339;0.476;0.5467128027681661;0.2864316403865814;0.14517231285572052
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;2;mean;0;0.25;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.5;2;mean;0.0;0.15;290;0.25345622119815664;0.7681073533158285;0.3819444444444444;0.1896551724137931;55.0;89;235;0.1896551724137931;0.6180555555555556;0.8103448275862069;0.042754653841257095;0.020379357039928436
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;2;mean;0;0.15;144;0.012195121951219511;0.5211473856490654;0.05;0.006944444444444444;1.0;19;143;0.006944444444444444;0.95;0.9930555555555556;0.00046296295477077365;6.600659980904311e-05
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;2;mean;0;0.15;289;0.17931034482758623;0.7753021027212679;0.2671232876712329;0.13494809688581316;39.0;107;250;0.13494809688581316;0.7328767123287672;0.8650519031141869;0.05117913335561752;0.026671791449189186
