Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.25;0.4;289;0.1913303437967115;0.6803126243992784;0.16842105263157894;0.22145328719723184;64.0;316;225;0.22145328719723184;0.8315789473684211;0.7785467128027682;0.07293926924467087;0.02436552196741104
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.25;0.4;311;0.7718794835007173;0.7756106333784382;0.6968911917098446;0.864951768488746;269.0;117;42;0.864951768488746;0.30310880829015546;0.13504823151125403;0.7272062301635742;0.36764585971832275
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.5;0.4;316;0.8118518518518518;0.7793235126841671;0.7632311977715878;0.8670886075949367;274.0;85;42;0.8670886075949367;0.23676880222841226;0.13291139240506328;0.52962726354599;0.25533729791641235
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.5;0.4;144;0.0881057268722467;0.6058335875308536;0.12048192771084337;0.06944444444444445;10.0;73;134;0.06944444444444445;0.8795180722891566;0.9305555555555556;0.012689302675426006;0.003203024622052908
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.5;0.4;289;0.1913303437967115;0.6803126243992784;0.16842105263157894;0.22145328719723184;64.0;316;225;0.22145328719723184;0.8315789473684211;0.7785467128027682;0.07293926924467087;0.02436552196741104
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.5;0.4;311;0.7718794835007173;0.7756106333784382;0.6968911917098446;0.864951768488746;269.0;117;42;0.864951768488746;0.30310880829015546;0.13504823151125403;0.7272062301635742;0.36764585971832275
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.75;0.4;316;0.8118518518518518;0.7793235126841671;0.7632311977715878;0.8670886075949367;274.0;85;42;0.8670886075949367;0.23676880222841226;0.13291139240506328;0.52962726354599;0.25533729791641235
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.75;0.4;144;0.0881057268722467;0.6058335875308536;0.12048192771084337;0.06944444444444445;10.0;73;134;0.06944444444444445;0.8795180722891566;0.9305555555555556;0.012689302675426006;0.003203024622052908
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.75;0.4;289;0.1913303437967115;0.6803126243992784;0.16842105263157894;0.22145328719723184;64.0;316;225;0.22145328719723184;0.8315789473684211;0.7785467128027682;0.07293926924467087;0.02436552196741104
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;0.75;0.4;311;0.7718794835007173;0.7756106333784382;0.6968911917098446;0.864951768488746;269.0;117;42;0.864951768488746;0.30310880829015546;0.13504823151125403;0.7272062301635742;0.36764585971832275
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;1.0;0.4;316;0.8118518518518518;0.7793235126841671;0.7632311977715878;0.8670886075949367;274.0;85;42;0.8670886075949367;0.23676880222841226;0.13291139240506328;0.52962726354599;0.25533729791641235
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;1.0;0.4;144;0.0881057268722467;0.6058335875308536;0.12048192771084337;0.06944444444444445;10.0;73;134;0.06944444444444445;0.8795180722891566;0.9305555555555556;0.012689302675426006;0.003203024622052908
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;1.0;0.4;289;0.1913303437967115;0.6803126243992784;0.16842105263157894;0.22145328719723184;64.0;316;225;0.22145328719723184;0.8315789473684211;0.7785467128027682;0.07293926924467087;0.02436552196741104
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.2;1;votes;1.0;0.4;311;0.7718794835007173;0.7756106333784382;0.6968911917098446;0.864951768488746;269.0;117;42;0.864951768488746;0.30310880829015546;0.13504823151125403;0.7272062301635742;0.36764585971832275
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.25;0.55;316;0.5507246376811595;0.8061721883263765;0.4717832957110609;0.6613924050632911;209.0;234;107;0.6613924050632911;0.5282167042889391;0.33860759493670883;0.3696693181991577;0.18489958345890045
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.25;0.55;144;0.1932367149758454;0.7169359956100487;0.31746031746031744;0.1388888888888889;20.0;43;124;0.1388888888888889;0.6825396825396826;0.8611111111111112;0.09430035203695297;0.04045625030994415
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.25;0.55;289;0.10707456978967496;0.651770690465848;0.11965811965811966;0.09688581314878893;28.0;206;261;0.09688581314878893;0.8803418803418803;0.903114186851211;0.018155276775360107;0.005141899921000004
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.25;0.55;311;0.5205128205128204;0.8006895639876666;0.43283582089552236;0.6527331189710611;203.0;266;108;0.6527331189710611;0.5671641791044776;0.34726688102893893;0.46328091621398926;0.2581250071525574
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.5;0.55;316;0.5507246376811595;0.8061721883263765;0.4717832957110609;0.6613924050632911;209.0;234;107;0.6613924050632911;0.5282167042889391;0.33860759493670883;0.3696693181991577;0.18489958345890045
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.5;0.55;144;0.1932367149758454;0.7169359956100487;0.31746031746031744;0.1388888888888889;20.0;43;124;0.1388888888888889;0.6825396825396826;0.8611111111111112;0.09430035203695297;0.04045625030994415
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.5;0.55;289;0.10707456978967496;0.651770690465848;0.11965811965811966;0.09688581314878893;28.0;206;261;0.09688581314878893;0.8803418803418803;0.903114186851211;0.018155276775360107;0.005141899921000004
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.5;0.55;311;0.5205128205128204;0.8006895639876666;0.43283582089552236;0.6527331189710611;203.0;266;108;0.6527331189710611;0.5671641791044776;0.34726688102893893;0.46328091621398926;0.2581250071525574
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.75;0.55;316;0.5507246376811595;0.8061721883263765;0.4717832957110609;0.6613924050632911;209.0;234;107;0.6613924050632911;0.5282167042889391;0.33860759493670883;0.3696693181991577;0.18489958345890045
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.75;0.55;144;0.1932367149758454;0.7169359956100487;0.31746031746031744;0.1388888888888889;20.0;43;124;0.1388888888888889;0.6825396825396826;0.8611111111111112;0.09430035203695297;0.04045625030994415
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.75;0.55;289;0.10707456978967496;0.651770690465848;0.11965811965811966;0.09688581314878893;28.0;206;261;0.09688581314878893;0.8803418803418803;0.903114186851211;0.018155276775360107;0.005141899921000004
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;0.75;0.55;311;0.5205128205128204;0.8006895639876666;0.43283582089552236;0.6527331189710611;203.0;266;108;0.6527331189710611;0.5671641791044776;0.34726688102893893;0.46328091621398926;0.2581250071525574
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;1.0;0.55;316;0.5507246376811595;0.8061721883263765;0.4717832957110609;0.6613924050632911;209.0;234;107;0.6613924050632911;0.5282167042889391;0.33860759493670883;0.3696693181991577;0.18489958345890045
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;1.0;0.55;144;0.1932367149758454;0.7169359956100487;0.31746031746031744;0.1388888888888889;20.0;43;124;0.1388888888888889;0.6825396825396826;0.8611111111111112;0.09430035203695297;0.04045625030994415
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;1.0;0.55;289;0.10707456978967496;0.651770690465848;0.11965811965811966;0.09688581314878893;28.0;206;261;0.09688581314878893;0.8803418803418803;0.903114186851211;0.018155276775360107;0.005141899921000004
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.3;1;votes;1.0;0.55;311;0.5205128205128204;0.8006895639876666;0.43283582089552236;0.6527331189710611;203.0;266;108;0.6527331189710611;0.5671641791044776;0.34726688102893893;0.46328091621398926;0.2581250071525574
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.25;0.3;316;0.39595375722543347;0.7555133647187053;0.36436170212765956;0.43354430379746833;137.0;239;179;0.43354430379746833;0.6356382978723404;0.5664556962025317;0.1678319126367569;0.08306890726089478
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.25;0.3;144;0.13636363636363635;0.6971693506217832;0.19736842105263158;0.10416666666666667;15.0;61;129;0.10416666666666667;0.8026315789473685;0.8958333333333334;0.045480020344257355;0.019105907529592514
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.25;0.3;289;0.07352941176470588;0.7623695902606918;0.12605042016806722;0.05190311418685121;15.0;104;274;0.05190311418685121;0.8739495798319328;0.9480968858131488;0.01601974107325077;0.008247936144471169
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.25;0.3;311;0.3693181818181818;0.7544552735478587;0.33078880407124683;0.4180064308681672;130.0;263;181;0.4180064308681672;0.6692111959287532;0.5819935691318328;0.24754275381565094;0.11658038198947906
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.5;0.3;316;0.39595375722543347;0.7555133647187053;0.36436170212765956;0.43354430379746833;137.0;239;179;0.43354430379746833;0.6356382978723404;0.5664556962025317;0.1678319126367569;0.08306890726089478
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.5;0.3;144;0.13636363636363635;0.6971693506217832;0.19736842105263158;0.10416666666666667;15.0;61;129;0.10416666666666667;0.8026315789473685;0.8958333333333334;0.045480020344257355;0.019105907529592514
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.5;0.3;289;0.07352941176470588;0.7623695902606918;0.12605042016806722;0.05190311418685121;15.0;104;274;0.05190311418685121;0.8739495798319328;0.9480968858131488;0.01601974107325077;0.008247936144471169
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.5;0.3;311;0.3693181818181818;0.7544552735478587;0.33078880407124683;0.4180064308681672;130.0;263;181;0.4180064308681672;0.6692111959287532;0.5819935691318328;0.24754275381565094;0.11658038198947906
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.75;0.3;316;0.39595375722543347;0.7555133647187053;0.36436170212765956;0.43354430379746833;137.0;239;179;0.43354430379746833;0.6356382978723404;0.5664556962025317;0.1678319126367569;0.08306890726089478
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.75;0.3;144;0.13636363636363635;0.6971693506217832;0.19736842105263158;0.10416666666666667;15.0;61;129;0.10416666666666667;0.8026315789473685;0.8958333333333334;0.045480020344257355;0.019105907529592514
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.75;0.3;289;0.07352941176470588;0.7623695902606918;0.12605042016806722;0.05190311418685121;15.0;104;274;0.05190311418685121;0.8739495798319328;0.9480968858131488;0.01601974107325077;0.008247936144471169
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;0.75;0.3;311;0.3693181818181818;0.7544552735478587;0.33078880407124683;0.4180064308681672;130.0;263;181;0.4180064308681672;0.6692111959287532;0.5819935691318328;0.24754275381565094;0.11658038198947906
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;1.0;0.3;316;0.39595375722543347;0.7555133647187053;0.36436170212765956;0.43354430379746833;137.0;239;179;0.43354430379746833;0.6356382978723404;0.5664556962025317;0.1678319126367569;0.08306890726089478
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;1.0;0.3;144;0.13636363636363635;0.6971693506217832;0.19736842105263158;0.10416666666666667;15.0;61;129;0.10416666666666667;0.8026315789473685;0.8958333333333334;0.045480020344257355;0.019105907529592514
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;1.0;0.3;289;0.07352941176470588;0.7623695902606918;0.12605042016806722;0.05190311418685121;15.0;104;274;0.05190311418685121;0.8739495798319328;0.9480968858131488;0.01601974107325077;0.008247936144471169
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.4;1;votes;1.0;0.3;311;0.3693181818181818;0.7544552735478587;0.33078880407124683;0.4180064308681672;130.0;263;181;0.4180064308681672;0.6692111959287532;0.5819935691318328;0.24754275381565094;0.11658038198947906
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.25;0.1;316;0.2049062049062049;0.7109425367458545;0.1883289124668435;0.22468354430379747;71.0;306;245;0.22468354430379747;0.8116710875331565;0.7753164556962026;0.050798457115888596;0.025521084666252136
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.25;0.1;144;0.21551724137931033;0.6158888758744367;0.2840909090909091;0.1736111111111111;25.0;63;119;0.1736111111111111;0.7159090909090909;0.8263888888888888;0.14796437323093414;0.04033118486404419
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.25;0.1;289;0.08040201005025126;0.6963721929575697;0.14678899082568808;0.05536332179930796;16.0;93;273;0.05536332179930796;0.8532110091743119;0.9446366782006921;0.014696073718369007;0.006566466297954321
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.25;0.1;311;0.17050067658998647;0.7097946524367142;0.14719626168224298;0.20257234726688103;63.0;365;248;0.20257234726688103;0.852803738317757;0.797427652733119;0.07903008908033371;0.02991703525185585
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.5;0.1;316;0.2049062049062049;0.7109425367458545;0.1883289124668435;0.22468354430379747;71.0;306;245;0.22468354430379747;0.8116710875331565;0.7753164556962026;0.050798457115888596;0.025521084666252136
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.5;0.1;144;0.21551724137931033;0.6158888758744367;0.2840909090909091;0.1736111111111111;25.0;63;119;0.1736111111111111;0.7159090909090909;0.8263888888888888;0.14796437323093414;0.04033118486404419
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.5;0.1;289;0.08040201005025126;0.6963721929575697;0.14678899082568808;0.05536332179930796;16.0;93;273;0.05536332179930796;0.8532110091743119;0.9446366782006921;0.014696073718369007;0.006566466297954321
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.5;0.1;311;0.17050067658998647;0.7097946524367142;0.14719626168224298;0.20257234726688103;63.0;365;248;0.20257234726688103;0.852803738317757;0.797427652733119;0.07903008908033371;0.02991703525185585
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.75;0.1;316;0.2049062049062049;0.7109425367458545;0.1883289124668435;0.22468354430379747;71.0;306;245;0.22468354430379747;0.8116710875331565;0.7753164556962026;0.050798457115888596;0.025521084666252136
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.75;0.1;144;0.21551724137931033;0.6158888758744367;0.2840909090909091;0.1736111111111111;25.0;63;119;0.1736111111111111;0.7159090909090909;0.8263888888888888;0.14796437323093414;0.04033118486404419
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.75;0.1;289;0.08040201005025126;0.6963721929575697;0.14678899082568808;0.05536332179930796;16.0;93;273;0.05536332179930796;0.8532110091743119;0.9446366782006921;0.014696073718369007;0.006566466297954321
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;0.75;0.1;311;0.17050067658998647;0.7097946524367142;0.14719626168224298;0.20257234726688103;63.0;365;248;0.20257234726688103;0.852803738317757;0.797427652733119;0.07903008908033371;0.02991703525185585
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;1.0;0.1;316;0.2049062049062049;0.7109425367458545;0.1883289124668435;0.22468354430379747;71.0;306;245;0.22468354430379747;0.8116710875331565;0.7753164556962026;0.050798457115888596;0.025521084666252136
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;1.0;0.1;144;0.21551724137931033;0.6158888758744367;0.2840909090909091;0.1736111111111111;25.0;63;119;0.1736111111111111;0.7159090909090909;0.8263888888888888;0.14796437323093414;0.04033118486404419
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;1.0;0.1;289;0.08040201005025126;0.6963721929575697;0.14678899082568808;0.05536332179930796;16.0;93;273;0.05536332179930796;0.8532110091743119;0.9446366782006921;0.014696073718369007;0.006566466297954321
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.5;1;votes;1.0;0.1;311;0.17050067658998647;0.7097946524367142;0.14719626168224298;0.20257234726688103;63.0;365;248;0.20257234726688103;0.852803738317757;0.797427652733119;0.07903008908033371;0.02991703525185585
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.25;0.7;316;0.9746031746031746;0.8338909789924798;0.9777070063694268;0.9715189873417721;307.0;7;9;0.9715189873417721;0.022292993630573247;0.028481012658227847;0.7523977756500244;0.39294737577438354
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.25;0.7;144;0.20634920634920634;0.6451508217205346;0.24074074074074073;0.18055555555555555;26.0;82;118;0.18055555555555555;0.7592592592592593;0.8194444444444444;0.059765465557575226;0.01591411791741848
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.25;0.7;289;0.3959390862944162;0.6865683086110176;0.312625250501002;0.5397923875432526;156.0;343;133;0.5397923875432526;0.687374749498998;0.4602076124567474;0.2490827888250351;0.08416100591421127
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.25;0.7;311;0.9727126805778491;0.8107840840924314;0.9711538461538461;0.9742765273311897;303.0;9;8;0.9742765273311897;0.028846153846153848;0.02572347266881029;0.963446319103241;0.539384663105011
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.5;0.7;316;0.9746031746031746;0.8338909789924798;0.9777070063694268;0.9715189873417721;307.0;7;9;0.9715189873417721;0.022292993630573247;0.028481012658227847;0.7523977756500244;0.39294737577438354
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.5;0.7;144;0.20634920634920634;0.6451508217205346;0.24074074074074073;0.18055555555555555;26.0;82;118;0.18055555555555555;0.7592592592592593;0.8194444444444444;0.059765465557575226;0.01591411791741848
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.5;0.7;289;0.3959390862944162;0.6865683086110176;0.312625250501002;0.5397923875432526;156.0;343;133;0.5397923875432526;0.687374749498998;0.4602076124567474;0.2490827888250351;0.08416100591421127
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.5;0.7;311;0.9727126805778491;0.8107840840924314;0.9711538461538461;0.9742765273311897;303.0;9;8;0.9742765273311897;0.028846153846153848;0.02572347266881029;0.963446319103241;0.539384663105011
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.75;0.45;316;0.9682539682539681;0.805163812206566;0.9713375796178344;0.9651898734177216;305.0;9;11;0.9651898734177216;0.028662420382165606;0.03481012658227848;0.7682698369026184;0.3958280384540558
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.75;0.45;144;0.21739130434782608;0.6008971287459909;0.29069767441860467;0.1736111111111111;25.0;61;119;0.1736111111111111;0.7093023255813954;0.8263888888888888;0.06001807376742363;0.012201137840747833
FMT_C;SEILS;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.75;0.45;289;0.3429438543247344;0.667203031046188;0.3054054054054054;0.39100346020761245;113.0;257;176;0.39100346020761245;0.6945945945945946;0.6089965397923875;0.17718996107578278;0.05515814572572708
FMT_C;FMT_C;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;0.75;0.45;311;0.9696000000000001;0.7978700197044528;0.964968152866242;0.9742765273311897;303.0;11;8;0.9742765273311897;0.03503184713375796;0.02572347266881029;0.9606834650039673;0.5313111543655396
FMT_C;FMT_C;val;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;1.0;0.45;316;0.9682539682539681;0.805163812206566;0.9713375796178344;0.9651898734177216;305.0;9;11;0.9651898734177216;0.028662420382165606;0.03481012658227848;0.7682698369026184;0.3958280384540558
FMT_C;Capitan;test;SAE_D2_RVH_FMT_C;VH;0.2;0.1;2;votes;1.0;0.45;144;0.21739130434782608;0.6008971287459909;0.29069767441860467;0.1736111111111111;25.0;61;119;0.1736111111111111;0.7093023255813954;0.8263888888888888;0.06001807376742363;0.012201137840747833
