Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;mean;0.0;0.55;121;0.9876543209876544;0.8614919764172373;0.9836065573770492;0.9917355371900827;120.0;2;1;0.9917355371900827;0.01639344262295082;0.008264462809917356;0.9086812734603882;0.5788916945457458
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;mean;0;0.55;144;0.9829351535836178;0.8646015491775255;0.9664429530201343;1.0;144.0;5;0;1.0;0.03355704697986577;0.0;0.9966307878494263;0.726216733455658
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;mean;0;0.55;289;0.0841300191204589;0.714161359084626;0.09401709401709402;0.07612456747404844;22.0;212;267;0.07612456747404844;0.905982905982906;0.9238754325259516;0.009938444942235947;0.004045308567583561
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;2;mean;0;0.55;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.3;2;mean;0.0;0.2;121;0.9836065573770492;0.8197273163480447;0.975609756097561;0.9917355371900827;120.0;3;1;0.9917355371900827;0.024390243902439025;0.008264462809917356;0.6904113292694092;0.408469021320343
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;2;mean;0;0.2;144;0.88125;0.8096543827170436;0.8011363636363636;0.9791666666666666;141.0;35;3;0.9791666666666666;0.19886363636363635;0.020833333333333332;0.9277517795562744;0.5403765439987183
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;2;mean;0;0.2;289;0.14213197969543145;0.7138804901270438;0.1390728476821192;0.1453287197231834;42.0;260;247;0.1453287197231834;0.8609271523178808;0.8546712802768166;0.033072683960199356;0.012052217498421669
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;2;mean;0;0.2;311;0;0;0.0;0.0;0.0;58;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;2;mean;0.0;0.15;121;0.921259842519685;0.7705806142477359;0.8796992481203008;0.9669421487603306;117.0;16;4;0.9669421487603306;0.12030075187969924;0.03305785123966942;0.41986748576164246;0.20565077662467957
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;2;mean;0;0.15;144;0.7670454545454545;0.7644424099422449;0.6490384615384616;0.9375;135.0;73;9;0.9375;0.35096153846153844;0.0625;0.8018891215324402;0.3786953389644623
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;2;mean;0;0.15;289;0.11510791366906475;0.697693005870554;0.1198501872659176;0.11072664359861592;32.0;235;257;0.11072664359861592;0.8801498127340824;0.889273356401384;0.02306753396987915;0.00862616952508688
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;2;mean;0;0.15;311;0;0;0.0;0.0;0.0;92;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;2;mean;0.0;0.2;121;0.6774193548387097;0.7483224097110328;0.6614173228346457;0.6942148760330579;84.0;43;37;0.6942148760330579;0.33858267716535434;0.30578512396694213;0.21966451406478882;0.0937902107834816
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;2;mean;0;0.2;144;0.5740181268882176;0.7273099476541254;0.5080213903743316;0.6597222222222222;95.0;92;49;0.6597222222222222;0.4919786096256685;0.3402777777777778;0.5189530253410339;0.2121245115995407
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;2;mean;0;0.2;289;0.06841046277665996;0.7280917988700564;0.08173076923076923;0.058823529411764705;17.0;191;272;0.058823529411764705;0.9182692307692307;0.9411764705882353;0.007878038100898266;0.0037439826410263777
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;2;mean;0;0.2;311;0.004901960784313725;0.5007821575156819;0.010309278350515464;0.003215434083601286;1.0;96;310;0.003215434083601286;0.9896907216494846;0.9967845659163987;6.990074325585738e-05;2.1523892428376712e-05
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.1;5;mean;0.0;0.75;121;0.9875518672199171;0.8647896905429955;0.9916666666666667;0.9834710743801653;119.0;1;2;0.9834710743801653;0.008333333333333333;0.01652892561983471;0.9374308586120605;0.6083441376686096
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;5;mean;0;0.75;144;0.9759450171821307;0.8618932351395682;0.9659863945578231;0.9861111111111112;142.0;5;2;0.9861111111111112;0.034013605442176874;0.013888888888888888;0.9718202352523804;0.7006489038467407
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;5;mean;0;0.75;289;0.17073170731707316;0.7248810829463647;0.17192982456140352;0.1695501730103806;49.0;236;240;0.1695501730103806;0.8280701754385965;0.8304498269896193;0.04377348721027374;0.017168639227747917
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;5;mean;0;0.75;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;5;mean;0.0;0.65;121;0.9875518672199171;0.86235714140432;0.9916666666666667;0.9834710743801653;119.0;1;2;0.9834710743801653;0.008333333333333333;0.01652892561983471;0.882316529750824;0.5742349624633789
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;5;mean;0;0.65;144;0.9759450171821307;0.8583643276869788;0.9659863945578231;0.9861111111111112;142.0;5;2;0.9861111111111112;0.034013605442176874;0.013888888888888888;0.9592285752296448;0.6795034408569336
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;5;mean;0;0.65;289;0.060747663551401876;0.7232461532232022;0.09352517985611511;0.04498269896193772;13.0;126;276;0.04498269896193772;0.9064748201438849;0.9550173010380623;0.008412421680986881;0.003697257023304701
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;5;mean;0;0.65;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.3;5;mean;0.0;0.5;121;0.9834710743801653;0.8608296423356558;0.9834710743801653;0.9834710743801653;119.0;2;2;0.9834710743801653;0.01652892561983471;0.01652892561983471;0.7140090465545654;0.44690829515457153
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;5;mean;0;0.5;144;0.9594594594594595;0.8447861497107003;0.9342105263157895;0.9861111111111112;142.0;10;2;0.9861111111111112;0.06578947368421052;0.013888888888888888;0.9603669047355652;0.6438957452774048
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;5;mean;0;0.5;289;0.05504587155963303;0.6867651646767063;0.08163265306122448;0.04152249134948097;12.0;135;277;0.04152249134948097;0.9183673469387755;0.9584775086505191;0.008133630268275738;0.0028468521777540445
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;5;mean;0;0.5;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;5;mean;0.0;0.25;121;0.9677419354838711;0.8402327465189906;0.9448818897637795;0.9917355371900827;120.0;7;1;0.9917355371900827;0.05511811023622047;0.008264462809917356;0.46251028776168823;0.25860971212387085
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;5;mean;0;0.25;144;0.8761904761904762;0.8307432767321602;0.8070175438596491;0.9583333333333334;138.0;33;6;0.9583333333333334;0.19298245614035087;0.041666666666666664;0.8950744867324829;0.5829119682312012
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;5;mean;0;0.25;289;0.15853658536585366;0.7276043556617894;0.1921182266009852;0.13494809688581316;39.0;164;250;0.13494809688581316;0.8078817733990148;0.8650519031141869;0.04387039318680763;0.01802719011902809
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;5;mean;0;0.25;311;0;0;0.0;0.0;0.0;13;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;5;mean;0.0;0.15;121;0.8764940239043824;0.7715379343192458;0.8461538461538461;0.9090909090909091;110.0;20;11;0.9090909090909091;0.15384615384615385;0.09090909090909091;0.20307636260986328;0.09488531202077866
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;5;mean;0;0.15;144;0.848297213622291;0.7862702140422564;0.7653631284916201;0.9513888888888888;137.0;42;7;0.9513888888888888;0.2346368715083799;0.04861111111111111;0.8444170355796814;0.45284003019332886
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;5;mean;0;0.15;289;0.16776315789473686;0.7120118493230425;0.15987460815047022;0.17647058823529413;51.0;268;238;0.17647058823529413;0.8401253918495298;0.8235294117647058;0.04761607199907303;0.016787465661764145
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;5;mean;0;0.15;311;0.019753086419753083;0.5676477076717672;0.0425531914893617;0.012861736334405145;4.0;90;307;0.012861736334405145;0.9574468085106383;0.9871382636655949;0.001092676306143403;0.0002732081920839846
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.1;25;mean;0.0;0.65;121;0.9834710743801653;0.8751498453746921;0.9834710743801653;0.9834710743801653;119.0;2;2;0.9834710743801653;0.01652892561983471;0.01652892561983471;0.9280568957328796;0.6045161485671997
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;25;mean;0;0.65;144;0.9896907216494846;0.8661254300109776;0.9795918367346939;1.0;144.0;3;0;1.0;0.02040816326530612;0.0;0.9900820255279541;0.7293159365653992
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;25;mean;0;0.65;289;0.22065063649222066;0.7064229640444248;0.18660287081339713;0.2698961937716263;78.0;340;211;0.2698961937716263;0.8133971291866029;0.7301038062283737;0.07241924852132797;0.02563457563519478
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;25;mean;0;0.65;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;25;mean;0.0;0.55;121;0.9834710743801653;0.8741871355082402;0.9834710743801653;0.9834710743801653;119.0;2;2;0.9834710743801653;0.01652892561983471;0.01652892561983471;0.8772847652435303;0.5623583197593689
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;25;mean;0;0.55;144;0.9863013698630138;0.867943341839251;0.972972972972973;1.0;144.0;4;0;1.0;0.02702702702702703;0.0;0.990558385848999;0.734075129032135
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;25;mean;0;0.55;289;0.11721611721611722;0.6961767445721383;0.1245136186770428;0.11072664359861592;32.0;225;257;0.11072664359861592;0.8754863813229572;0.889273356401384;0.019912566989660263;0.007889671251177788
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;25;mean;0;0.55;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.3;25;mean;0.0;0.45;121;0.9875518672199171;0.8726842872770686;0.9916666666666667;0.9834710743801653;119.0;1;2;0.9834710743801653;0.008333333333333333;0.01652892561983471;0.7096138000488281;0.43319621682167053
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;25;mean;0;0.45;144;0.993103448275862;0.8714769489797878;0.9863013698630136;1.0;144.0;2;0;1.0;0.0136986301369863;0.0;0.9924883842468262;0.738916277885437
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;25;mean;0;0.45;289;0.07962529274004684;0.6538585954586171;0.12318840579710146;0.058823529411764705;17.0;121;272;0.058823529411764705;0.8768115942028986;0.9411764705882353;0.016807060688734055;0.005632774438709021
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;25;mean;0;0.45;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;25;mean;0.0;0.25;121;0.995850622406639;0.8686373903528026;1.0;0.9917355371900827;120.0;0;1;0.9917355371900827;0.0;0.008264462809917356;0.44289761781692505;0.25469404458999634
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;25;mean;0;0.25;144;0.9600000000000001;0.8660263194970435;0.9230769230769231;1.0;144.0;12;0;1.0;0.07692307692307693;0.0;0.9894630908966064;0.7288690805435181
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;25;mean;0;0.25;289;0.17957746478873243;0.7387528184658027;0.1827956989247312;0.17647058823529413;51.0;228;238;0.17647058823529413;0.8172043010752689;0.8235294117647058;0.04501597583293915;0.02139350213110447
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;25;mean;0;0.25;311;0;0;0.0;0.0;0.0;5;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;25;mean;0.0;0.15;121;0.9711934156378601;0.8416151062684877;0.9672131147540983;0.9752066115702479;118.0;4;3;0.9752066115702479;0.03278688524590164;0.024793388429752067;0.24812449514865875;0.13142438232898712
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;25;mean;0;0.15;144;0.9201277955271566;0.8451356866568777;0.8520710059171598;1.0;144.0;25;0;1.0;0.14792899408284024;0.0;0.9365389943122864;0.6455475091934204
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;25;mean;0;0.15;289;0.28013029315960913;0.7403769765250561;0.26461538461538464;0.2975778546712803;86.0;239;203;0.2975778546712803;0.7353846153846154;0.7024221453287197;0.11065541207790375;0.046420201659202576
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;25;mean;0;0.15;311;0;0;0.0;0.0;0.0;10;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.1;75;mean;0.0;0.6;121;0.9875518672199171;0.873031209214595;0.9916666666666667;0.9834710743801653;119.0;1;2;0.9834710743801653;0.008333333333333333;0.01652892561983471;0.9344348311424255;0.6076031923294067
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;75;mean;0;0.6;144;0.9829351535836178;0.8652002857445881;0.9664429530201343;1.0;144.0;5;0;1.0;0.03355704697986577;0.0;0.9894187450408936;0.727265477180481
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;75;mean;0;0.6;289;0.3224043715846994;0.6802849694335925;0.26636568848758463;0.4083044982698962;118.0;325;171;0.4083044982698962;0.7336343115124153;0.5916955017301038;0.15519914031028748;0.045524515211582184
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;75;mean;0;0.6;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;75;mean;0.0;0.35;121;0.9876543209876544;0.854028043666218;0.9836065573770492;0.9917355371900827;120.0;2;1;0.9917355371900827;0.01639344262295082;0.008264462809917356;0.9073933959007263;0.5792349576950073
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;75;mean;0;0.35;144;0.9473684210526316;0.844824304466185;0.9;1.0;144.0;16;0;1.0;0.1;0.0;0.9789472818374634;0.6731114387512207
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;75;mean;0;0.35;289;0.45382585751978893;0.7301287605342512;0.36673773987206826;0.5951557093425606;172.0;297;117;0.5951557093425606;0.6332622601279317;0.40484429065743943;0.2922288179397583;0.11894895136356354
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;75;mean;0;0.35;311;0;0;0.0;0.0;0.0;2;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.3;75;mean;0.0;0.45;121;0.9917355371900827;0.8730108368372548;0.9917355371900827;0.9917355371900827;120.0;1;1;0.9917355371900827;0.008264462809917356;0.008264462809917356;0.7333009243011475;0.45604071021080017
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;75;mean;0;0.45;144;0.9896907216494846;0.8693057847948601;0.9795918367346939;1.0;144.0;3;0;1.0;0.02040816326530612;0.0;0.9919827580451965;0.738312840461731
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;75;mean;0;0.45;289;0.057441253263707574;0.6535308984418905;0.11702127659574468;0.03806228373702422;11.0;83;278;0.03806228373702422;0.8829787234042553;0.9619377162629758;0.009293128736317158;0.00335376407019794
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;75;mean;0;0.45;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.4;75;mean;0.0;0.3;121;0.9876543209876544;0.8774208598481181;0.9836065573770492;0.9917355371900827;120.0;2;1;0.9917355371900827;0.01639344262295082;0.008264462809917356;0.4941859543323517;0.29581955075263977
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;75;mean;0;0.3;144;0.9795918367346939;0.8695934781178618;0.96;1.0;144.0;6;0;1.0;0.04;0.0;0.9937834143638611;0.7410403490066528
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;75;mean;0;0.3;289;0.08205128205128205;0.6679846538742091;0.15841584158415842;0.05536332179930796;16.0;85;273;0.05536332179930796;0.8415841584158416;0.9446366782006921;0.014850727282464504;0.006179632153362036
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.4;75;mean;0;0.3;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.5;75;mean;0.0;0.25;121;0.9875518672199171;0.831229052825506;0.9916666666666667;0.9834710743801653;119.0;1;2;0.9834710743801653;0.008333333333333333;0.01652892561983471;0.2629730701446533;0.14755761623382568
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;75;mean;0;0.25;144;0.9828178694158075;0.8412932622045758;0.9727891156462585;0.9930555555555556;143.0;4;1;0.9930555555555556;0.027210884353741496;0.006944444444444444;0.977088451385498;0.6536532640457153
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;75;mean;0;0.25;289;0.030120481927710847;0.5755095816060724;0.11627906976744186;0.01730103806228374;5.0;38;284;0.01730103806228374;0.8837209302325582;0.9826989619377162;0.004835418425500393;0.0012185834348201752
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.5;75;mean;0;0.25;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.1;250;mean;0.0;0.65;121;0.9834710743801653;0.8757310077004322;0.9834710743801653;0.9834710743801653;119.0;2;2;0.9834710743801653;0.01652892561983471;0.01652892561983471;0.9364625811576843;0.6110125780105591
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;250;mean;0;0.65;144;0.9896907216494846;0.8675325997130341;0.9795918367346939;1.0;144.0;3;0;1.0;0.02040816326530612;0.0;0.9903237223625183;0.7355430722236633
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;250;mean;0;0.65;289;0.22065063649222066;0.6716157748730155;0.18660287081339713;0.2698961937716263;78.0;340;211;0.2698961937716263;0.8133971291866029;0.7301038062283737;0.07486317306756973;0.02144640125334263
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.1;250;mean;0;0.65;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;250;mean;0.0;0.65;121;0.9875518672199171;0.8675186280364845;0.9916666666666667;0.9834710743801653;119.0;1;2;0.9834710743801653;0.008333333333333333;0.01652892561983471;0.9011490345001221;0.5763081312179565
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;250;mean;0;0.65;144;0.9862068965517242;0.8681369040471671;0.9794520547945206;0.9930555555555556;143.0;3;1;0.9930555555555556;0.02054794520547945;0.006944444444444444;0.9822628498077393;0.7274962067604065
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;250;mean;0;0.65;289;0.05449591280653951;0.624596547805361;0.1282051282051282;0.03460207612456748;10.0;68;279;0.03460207612456748;0.8717948717948718;0.9653979238754326;0.010119304992258549;0.003319971263408661
