Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;0.5;0.55;144;0.9863013698630138;0.8684306570180322;0.972972972972973;1.0;144.0;4;0;1.0;0.02702702702702703;0.0;0.9902704358100891;0.739454448223114
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;0.5;0.55;289;0.07804878048780488;0.6817442798970116;0.0736196319018405;0.08304498269896193;24.0;302;265;0.08304498269896193;0.9263803680981595;0.916955017301038;0.01296396553516388;0.004545131232589483
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;0.5;0.55;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;0.75;0.45;121;0.9834710743801653;0.8746344977437185;0.9834710743801653;0.9834710743801653;119.0;2;2;0.9834710743801653;0.01652892561983471;0.01652892561983471;0.8540041446685791;0.547947108745575
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;0.75;0.45;144;0.9896907216494846;0.8669554196643321;0.9795918367346939;1.0;144.0;3;0;1.0;0.02040816326530612;0.0;0.9825180172920227;0.7200966477394104
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;0.75;0.45;289;0.017142857142857144;0.6540366719971124;0.04918032786885246;0.010380622837370242;3.0;58;286;0.010380622837370242;0.9508196721311475;0.9896193771626297;0.003490560222417116;0.0009275664342567325
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;0.75;0.45;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;1.0;0.1;121;0.38888888888888884;0.7474229742564097;0.33532934131736525;0.4628099173553719;56.0;111;65;0.4628099173553719;0.6646706586826348;0.5371900826446281;0.019926995038986206;0.008233929984271526
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;1.0;0.1;144;0.4840764331210191;0.784345568648218;0.4470588235294118;0.5277777777777778;76.0;94;68;0.5277777777777778;0.5529411764705883;0.4722222222222222;0.27527740597724915;0.13829316198825836
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;1.0;0.1;289;0;0;0.0;0.0;0.0;0;289;0.0;0.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.2;500;votes;1.0;0.1;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.25;0.75;121;0.9875518672199171;0.870530296590916;0.9916666666666667;0.9834710743801653;119.0;1;2;0.9834710743801653;0.008333333333333333;0.01652892561983471;0.951714038848877;0.6415027379989624
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.25;0.75;144;0.9862068965517242;0.8671063403578027;0.9794520547945206;0.9930555555555556;143.0;3;1;0.9930555555555556;0.02054794520547945;0.006944444444444444;0.9822320938110352;0.7317821979522705
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.25;0.75;289;0.1661721068249258;0.6676661483416231;0.14545454545454545;0.19377162629757785;56.0;329;233;0.19377162629757785;0.8545454545454545;0.8062283737024222;0.04791576415300369;0.014705643057823181
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.25;0.75;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.5;0.25;121;0.9876543209876544;0.8722537339821531;0.9836065573770492;0.9917355371900827;120.0;2;1;0.9917355371900827;0.01639344262295082;0.008264462809917356;0.8983286023139954;0.5867984294891357
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.5;0.25;144;0.963210702341137;0.8608795790644577;0.9290322580645162;1.0;144.0;11;0;1.0;0.07096774193548387;0.0;0.9922167658805847;0.7243024110794067
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.5;0.25;289;0.062350119904076746;0.6128656271174587;0.1015625;0.04498269896193772;13.0;115;276;0.04498269896193772;0.8984375;0.9550173010380623;0.008559782058000565;0.00211598863825202
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.5;0.25;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.75;0.15;121;0.9834710743801653;0.8735003055726669;0.9834710743801653;0.9834710743801653;119.0;2;2;0.9834710743801653;0.01652892561983471;0.01652892561983471;0.5770798325538635;0.3198726773262024
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.75;0.15;144;0.9829351535836178;0.8654627869224448;0.9664429530201343;1.0;144.0;5;0;1.0;0.03355704697986577;0.0;0.9913864135742188;0.7264838218688965
Capitan;SEILS;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.75;0.15;289;0;0;0.0;0.0;0.0;17;289;0.0;1.0;1.0;0.0;0.0
Capitan;FMT_C;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;0.75;0.15;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
Capitan;Capitan;val;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;1.0;0.9;121;0;0;0.0;0.0;0.0;0;121;0.0;0.0;1.0;0.0;0.0
Capitan;Capitan;test;SAE_D3_RVH_Capitan;VH;0.3;0.3;500;votes;1.0;0.9;144;0;0;0.0;0.0;0.0;0;144;0.0;0.0;1.0;0.0;0.0
