Source;Target;Partition;model;Resize;dropoutTrain;dropoutVal;Repetitions;Combination;VoteTH;BinTH;TotalGTBoxes;F1;IoU;Prec;Recall;TP;FP;FN;TP-norm;FP-norm;FN-norm;mAP;COCO
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;1;votes;1.0;0.5;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.25;0.3;290;0.5892857142857143;0.7936819680226763;0.6111111111111112;0.5689655172413793;165.0;105;125;0.5689655172413793;0.3888888888888889;0.43103448275862066;0.3224540948867798;0.16476938128471375
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.25;0.3;144;0.11042944785276075;0.8307664065223509;0.47368421052631576;0.0625;9.0;10;135;0.0625;0.5263157894736842;0.9375;0.03835470229387283;0.02676059864461422
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.25;0.3;289;0.6799276672694394;0.8037413907399565;0.7121212121212122;0.6505190311418685;188.0;76;101;0.6505190311418685;0.2878787878787879;0.3494809688581315;0.4999706447124481;0.2788195312023163
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.25;0.3;311;0;0;0.0;0.0;0.0;33;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.5;0.3;290;0.5892857142857143;0.7936819680226763;0.6111111111111112;0.5689655172413793;165.0;105;125;0.5689655172413793;0.3888888888888889;0.43103448275862066;0.3224540948867798;0.16476938128471375
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.5;0.3;144;0.11042944785276075;0.8307664065223509;0.47368421052631576;0.0625;9.0;10;135;0.0625;0.5263157894736842;0.9375;0.03835470229387283;0.02676059864461422
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.5;0.3;289;0.6799276672694394;0.8037413907399565;0.7121212121212122;0.6505190311418685;188.0;76;101;0.6505190311418685;0.2878787878787879;0.3494809688581315;0.4999706447124481;0.2788195312023163
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.5;0.3;311;0;0;0.0;0.0;0.0;33;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.75;0.3;290;0.5892857142857143;0.7936819680226763;0.6111111111111112;0.5689655172413793;165.0;105;125;0.5689655172413793;0.3888888888888889;0.43103448275862066;0.3224540948867798;0.16476938128471375
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.75;0.3;144;0.11042944785276075;0.8307664065223509;0.47368421052631576;0.0625;9.0;10;135;0.0625;0.5263157894736842;0.9375;0.03835470229387283;0.02676059864461422
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.75;0.3;289;0.6799276672694394;0.8037413907399565;0.7121212121212122;0.6505190311418685;188.0;76;101;0.6505190311418685;0.2878787878787879;0.3494809688581315;0.4999706447124481;0.2788195312023163
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;0.75;0.3;311;0;0;0.0;0.0;0.0;33;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;1.0;0.3;290;0.5892857142857143;0.7936819680226763;0.6111111111111112;0.5689655172413793;165.0;105;125;0.5689655172413793;0.3888888888888889;0.43103448275862066;0.3224540948867798;0.16476938128471375
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;1.0;0.3;144;0.11042944785276075;0.8307664065223509;0.47368421052631576;0.0625;9.0;10;135;0.0625;0.5263157894736842;0.9375;0.03835470229387283;0.02676059864461422
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;1.0;0.3;289;0.6799276672694394;0.8037413907399565;0.7121212121212122;0.6505190311418685;188.0;76;101;0.6505190311418685;0.2878787878787879;0.3494809688581315;0.4999706447124481;0.2788195312023163
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.3;1;votes;1.0;0.3;311;0;0;0.0;0.0;0.0;33;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.25;0.45;290;0.43043478260869567;0.7474458558245962;0.5823529411764706;0.3413793103448276;99.0;71;191;0.3413793103448276;0.4176470588235294;0.6586206896551724;0.17894986271858215;0.08249212801456451
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.25;0.45;144;0;0;0.0;0.0;0.0;5;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.25;0.45;289;0.4017278617710583;0.7616727983559312;0.5344827586206896;0.3217993079584775;93.0;81;196;0.3217993079584775;0.46551724137931033;0.6782006920415224;0.20576715469360352;0.10267680883407593
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.25;0.45;311;0;0;0.0;0.0;0.0;10;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.5;0.45;290;0.43043478260869567;0.7474458558245962;0.5823529411764706;0.3413793103448276;99.0;71;191;0.3413793103448276;0.4176470588235294;0.6586206896551724;0.17894986271858215;0.08249212801456451
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.5;0.45;144;0;0;0.0;0.0;0.0;5;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.5;0.45;289;0.4017278617710583;0.7616727983559312;0.5344827586206896;0.3217993079584775;93.0;81;196;0.3217993079584775;0.46551724137931033;0.6782006920415224;0.20576715469360352;0.10267680883407593
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.5;0.45;311;0;0;0.0;0.0;0.0;10;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.75;0.45;290;0.43043478260869567;0.7474458558245962;0.5823529411764706;0.3413793103448276;99.0;71;191;0.3413793103448276;0.4176470588235294;0.6586206896551724;0.17894986271858215;0.08249212801456451
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.75;0.45;144;0;0;0.0;0.0;0.0;5;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.75;0.45;289;0.4017278617710583;0.7616727983559312;0.5344827586206896;0.3217993079584775;93.0;81;196;0.3217993079584775;0.46551724137931033;0.6782006920415224;0.20576715469360352;0.10267680883407593
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;0.75;0.45;311;0;0;0.0;0.0;0.0;10;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;1.0;0.45;290;0.43043478260869567;0.7474458558245962;0.5823529411764706;0.3413793103448276;99.0;71;191;0.3413793103448276;0.4176470588235294;0.6586206896551724;0.17894986271858215;0.08249212801456451
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;1.0;0.45;144;0;0;0.0;0.0;0.0;5;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;1.0;0.45;289;0.4017278617710583;0.7616727983559312;0.5344827586206896;0.3217993079584775;93.0;81;196;0.3217993079584775;0.46551724137931033;0.6782006920415224;0.20576715469360352;0.10267680883407593
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.4;1;votes;1.0;0.45;311;0;0;0.0;0.0;0.0;10;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.25;0.1;290;0.22604422604422603;0.7390628833485605;0.39316239316239315;0.15862068965517243;46.0;71;244;0.15862068965517243;0.6068376068376068;0.8413793103448276;0.03332824632525444;0.011879733763635159
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.25;0.1;144;0;0;0.0;0.0;0.0;2;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.25;0.1;289;0.20417633410672856;0.7535699442872869;0.30985915492957744;0.1522491349480969;44.0;98;245;0.1522491349480969;0.6901408450704225;0.8477508650519031;0.06526094675064087;0.030466994270682335
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.25;0.1;311;0;0;0.0;0.0;0.0;42;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.5;0.1;290;0.22604422604422603;0.7390628833485605;0.39316239316239315;0.15862068965517243;46.0;71;244;0.15862068965517243;0.6068376068376068;0.8413793103448276;0.03332824632525444;0.011879733763635159
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.5;0.1;144;0;0;0.0;0.0;0.0;2;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.5;0.1;289;0.20417633410672856;0.7535699442872869;0.30985915492957744;0.1522491349480969;44.0;98;245;0.1522491349480969;0.6901408450704225;0.8477508650519031;0.06526094675064087;0.030466994270682335
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.5;0.1;311;0;0;0.0;0.0;0.0;42;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.75;0.1;290;0.22604422604422603;0.7390628833485605;0.39316239316239315;0.15862068965517243;46.0;71;244;0.15862068965517243;0.6068376068376068;0.8413793103448276;0.03332824632525444;0.011879733763635159
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.75;0.1;144;0;0;0.0;0.0;0.0;2;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.75;0.1;289;0.20417633410672856;0.7535699442872869;0.30985915492957744;0.1522491349480969;44.0;98;245;0.1522491349480969;0.6901408450704225;0.8477508650519031;0.06526094675064087;0.030466994270682335
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;0.75;0.1;311;0;0;0.0;0.0;0.0;42;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;1.0;0.1;290;0.22604422604422603;0.7390628833485605;0.39316239316239315;0.15862068965517243;46.0;71;244;0.15862068965517243;0.6068376068376068;0.8413793103448276;0.03332824632525444;0.011879733763635159
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;1.0;0.1;144;0;0;0.0;0.0;0.0;2;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;1.0;0.1;289;0.20417633410672856;0.7535699442872869;0.30985915492957744;0.1522491349480969;44.0;98;245;0.1522491349480969;0.6901408450704225;0.8477508650519031;0.06526094675064087;0.030466994270682335
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.5;1;votes;1.0;0.1;311;0;0;0.0;0.0;0.0;42;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.25;0.7;290;0.9376114081996435;0.8602948403810057;0.9704797047970479;0.906896551724138;263.0;8;27;0.906896551724138;0.02952029520295203;0.09310344827586207;0.7897343039512634;0.4845391809940338
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.25;0.7;144;0;0;0.0;0.0;0.0;11;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.25;0.7;289;0.9247311827956989;0.8680751986845688;0.9591078066914498;0.8927335640138409;258.0;11;31;0.8927335640138409;0.040892193308550186;0.10726643598615918;0.8599298000335693;0.6170423030853271
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.25;0.7;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.5;0.7;290;0.9376114081996435;0.8602948403810057;0.9704797047970479;0.906896551724138;263.0;8;27;0.906896551724138;0.02952029520295203;0.09310344827586207;0.7897343039512634;0.4845391809940338
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.5;0.7;144;0;0;0.0;0.0;0.0;11;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.5;0.7;289;0.9247311827956989;0.8680751986845688;0.9591078066914498;0.8927335640138409;258.0;11;31;0.8927335640138409;0.040892193308550186;0.10726643598615918;0.8599298000335693;0.6170423030853271
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.5;0.7;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.75;0.3;290;0.9126559714795008;0.8415964555206679;0.9446494464944649;0.8827586206896552;256.0;15;34;0.8827586206896552;0.055350553505535055;0.11724137931034483;0.7652931213378906;0.47567471861839294
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.75;0.3;144;0;0;0.0;0.0;0.0;2;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.75;0.3;289;0.9057971014492754;0.8496125895660595;0.9505703422053232;0.8650519031141869;250.0;13;39;0.8650519031141869;0.049429657794676805;0.13494809688581316;0.8233188986778259;0.5627137422561646
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;0.75;0.3;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;1.0;0.3;290;0.9126559714795008;0.8415964555206679;0.9446494464944649;0.8827586206896552;256.0;15;34;0.8827586206896552;0.055350553505535055;0.11724137931034483;0.7652931213378906;0.47567471861839294
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;1.0;0.3;144;0;0;0.0;0.0;0.0;2;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;1.0;0.3;289;0.9057971014492754;0.8496125895660595;0.9505703422053232;0.8650519031141869;250.0;13;39;0.8650519031141869;0.049429657794676805;0.13494809688581316;0.8233188986778259;0.5627137422561646
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.1;2;votes;1.0;0.3;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.25;0.65;290;0.9071803852889667;0.8362726291352363;0.9217081850533808;0.8931034482758621;259.0;22;31;0.8931034482758621;0.07829181494661921;0.10689655172413794;0.65877366065979;0.38217297196388245
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.25;0.65;144;0;0;0.0;0.0;0.0;25;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.25;0.65;289;0.8717047451669596;0.8479367859544485;0.8857142857142857;0.8581314878892734;248.0;32;41;0.8581314878892734;0.11428571428571428;0.14186851211072665;0.7648583650588989;0.5106402635574341
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.25;0.65;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.5;0.65;290;0.9071803852889667;0.8362726291352363;0.9217081850533808;0.8931034482758621;259.0;22;31;0.8931034482758621;0.07829181494661921;0.10689655172413794;0.65877366065979;0.38217297196388245
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.5;0.65;144;0;0;0.0;0.0;0.0;25;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.5;0.65;289;0.8717047451669596;0.8479367859544485;0.8857142857142857;0.8581314878892734;248.0;32;41;0.8581314878892734;0.11428571428571428;0.14186851211072665;0.7648583650588989;0.5106402635574341
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.5;0.65;311;0;0;0.0;0.0;0.0;0;311;0.0;0.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.75;0.3;290;0.8128342245989306;0.8370125462733342;0.8413284132841329;0.7862068965517242;228.0;43;62;0.7862068965517242;0.15867158671586715;0.21379310344827587;0.6049990057945251;0.36465153098106384
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.75;0.3;144;0;0;0.0;0.0;0.0;4;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.75;0.3;289;0.8372943327239487;0.844841493528806;0.8875968992248062;0.7923875432525952;229.0;29;60;0.7923875432525952;0.1124031007751938;0.20761245674740483;0.7302090525627136;0.4815433919429779
SEILS;FMT_C;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;0.75;0.3;311;0;0;0.0;0.0;0.0;1;311;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;val;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;1.0;0.3;290;0.8128342245989306;0.8370125462733342;0.8413284132841329;0.7862068965517242;228.0;43;62;0.7862068965517242;0.15867158671586715;0.21379310344827587;0.6049990057945251;0.36465153098106384
SEILS;Capitan;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;1.0;0.3;144;0;0;0.0;0.0;0.0;4;144;0.0;1.0;1.0;0.0;0.0
SEILS;SEILS;test;SAE_D2_RVH_SEILS;VH;0.2;0.2;2;votes;1.0;0.3;289;0.8372943327239487;0.844841493528806;0.8875968992248062;0.7923875432525952;229.0;29;60;0.7923875432525952;0.1124031007751938;0.20761245674740483;0.7302090525627136;0.4815433919429779
